Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,13,9.8,5.5,4.9,19.1,80,11.3,68.7,14.1,NA,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,14.3,9.6,5.1,4.4,19.7,71,NA,NA,NA,67,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,13.6,6.6,5.1,4.3,18.6,72,NA,NA,NA,NA,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,12.9,8.4,4.6,4,21.2,80,9,71,11.3,75,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,12.7,8.3,NA,4.2,21.2,76,9,67,11.8,74,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,14.5,9.1,5.1,4.6,17.4,79,9.5,69.5,12,79,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,12.6,8.3,5,4.4,18.7,77,NA,NA,NA,85,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,15.5,9.6,5.4,4.7,19.8,73,10.5,62.5,14.4,57,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,15,9,5.3,4.6,19.5,78,13.9,64.1,17.8,70,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,15.9,8.9,4.8,4.7,19.2,76,13,63,17.1,73,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,15.6,8.5,4.2,3.3,20.7,NA,NA,NA,NA,NA,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,13.8,7.7,4.8,4.1,21.4,73,9,64,12.3,68,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,0,,Ghana,,14.2,8.6,5.5,4.5,21.5,75,11,64,14.7,71,NNDA,1,NA
AVIBASE-728B225E,Eurillas latirostris,Eurillas latirostris,Eurillas latirostris,Andropadus latirostris,2,Field1,NA,U,1,,Ghana,,14.7,8.5,4.6,4.5,22.1,71,8,63,11.3,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,348736,M,0,,Cameroon,,14.3,7.8,4.1,4.6,19,75,12.9,62.1,17.2,73.5,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,388170,M,0,,Cameroon,,14.6,8.4,4.4,4.8,18.9,77.5,12.2,65.3,15.7,73,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,415427,F,0,,Cameroon,,13.4,7.9,4.2,4,18.3,73.5,10.7,62.8,14.6,81,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,415428,F,0,,Cameroon,,13,7.5,4.1,4.2,16.6,71,8.3,62.7,11.7,67,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.5,8.3,4.6,3.6,23.7,NA,NA,NA,NA,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,14.9,8.6,5.4,4.2,22.1,72,NA,NA,NA,74,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.7,8.3,4.9,4.3,21.5,NA,NA,NA,NA,NA,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,15.5,8.6,5.1,4.4,20.6,78,8,70,10.3,78,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.8,7.5,3.5,4.1,21.5,78,NA,NA,NA,69,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.2,7.8,5.2,4.2,21.1,71.5,4.5,67,6.3,67,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.2,7.7,4.8,4.8,21.2,69,3,66,4.3,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,12.9,8.5,4.2,4.3,21.1,75,8,67,10.7,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,15.2,9,5.9,4.6,19.4,75,8.7,66.3,11.6,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.6,5.2,4.4,18.6,75,8.1,66.9,10.8,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.1,8.6,4.5,4.6,20.4,78,10.6,67.4,13.6,72,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.8,7.8,4.7,4.2,21.9,72,7.8,64.2,10.8,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8,5.9,4.7,19.7,71,NA,NA,NA,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.5,8.6,4.6,4.5,20.7,71,9.2,61.8,13,69,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.3,8.2,4.2,4.3,20.9,76,8.9,67.1,11.7,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.3,8.8,5.6,4.7,20.2,75,7.3,67.7,9.7,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.6,8.6,5.5,4.6,21.6,73,7.4,65.6,10.1,69,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,11.8,7.6,5,4.1,20,70,8.3,61.7,11.9,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.3,7.5,5.5,4.6,21.9,75,8.9,66.1,11.9,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.2,8.6,4.2,4.4,18.6,70,NA,NA,NA,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.5,4.8,4.6,23.2,74,6,68,8.1,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.9,4.3,4.5,19.2,72,11.4,60.6,15.8,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.2,8.4,4.8,4.7,19.2,78,5.8,72.2,7.4,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.8,8.5,4.8,4.7,19.2,72,6,66,8.3,67,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.9,8.4,4.7,4.5,19.4,73,7.2,65.8,9.9,66,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.4,8.2,5.7,4.5,21,NA,NA,NA,NA,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.8,7.7,4.7,4.4,21.5,75,10.8,64.2,14.4,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.7,8.2,5.7,4.7,21.2,72,6.7,65.3,9.3,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.5,8.7,5.6,4.6,22.3,74,6.6,67.4,8.9,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,7.8,5,4.4,21.5,73,6.9,66.1,9.5,68,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.3,8.8,6,4.2,20.5,72,7.2,64.8,10,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.6,8.3,5,4.5,22.1,75,NA,NA,NA,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.8,8,5.3,4.3,19.4,69,NA,NA,NA,63,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.9,8.3,5,4.6,21.6,72,8.1,63.9,11.3,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.6,8.6,4.8,4.2,20.5,72,NA,NA,NA,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.5,8,4.9,4.3,20.4,67,8.4,58.6,12.5,62,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,12.9,8.9,4.3,4.2,21.5,73,11.1,61.9,15.2,62,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,11.9,9.2,4,4.4,20.3,77,10.5,66.5,13.6,72,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,11.8,8.6,4.2,4,22.4,70,4,66,5.7,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.4,8.1,4.7,4,19.9,71,7.2,63.8,10.1,63,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,11.3,8.3,4.2,4.1,18.7,68,8.6,59.4,12.6,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.6,8.1,5,4.4,20.3,74,9.5,64.5,12.8,68,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.2,8.6,4.9,4.8,20.6,76,11.5,64.5,15.1,75,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14,9,5,4.2,20.5,75,11.4,63.6,15.2,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.2,5.1,4.3,22.9,75,8,67,10.7,72,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.5,8.8,5.6,4.5,21.7,74,NA,NA,NA,NA,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,11.6,7.8,4.1,4.5,23,71,3,68,4.2,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,15,8.5,4.9,4.4,24.4,76,5.5,70.5,7.2,74,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.6,8.4,5,4.6,23.7,75,7,68,9.3,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.1,8.2,4.8,4.2,22.9,72,6,66,8.3,68,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,15,8.8,5.3,4.4,22.2,77,2.5,74.5,3.2,76,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,13.8,7.2,4.3,NA,NA,82,NA,NA,NA,81,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,13.1,7.2,4.3,NA,NA,81,NA,NA,NA,82,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,14,7.2,4.1,NA,NA,82,NA,NA,NA,78,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,12.9,7.2,3.9,NA,NA,78,NA,NA,NA,NA,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,F,0,,Mozambique,,13.8,8,5,NA,NA,79,NA,NA,NA,83,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,13.4,7.8,4.7,NA,NA,87,NA,NA,NA,83,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,F,0,,Mozambique,,14.1,7.7,4.5,NA,NA,81,NA,NA,NA,86,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,14.2,7.9,4.2,NA,NA,87,NA,NA,NA,85,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.5,7.8,4.4,3.9,20,84,15,69,17.9,80,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.5,6.7,4.3,3.8,20.8,77,12,65,15.6,76,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.3,7,4.6,4.1,20,80,13,67,16.3,80,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.7,7,4.9,4,21,80,15,65,18.8,75,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.5,6.5,3.9,3.9,20.8,77,12,65,15.6,76,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.2,6.8,4,4,20.3,76,13,63,17.1,76,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.4,6.7,4.2,3.8,19.7,78,14,64,17.9,74,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.3,7.2,4.5,4.3,20.6,80,13,67,16.3,77,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.5,8,4.1,4.2,20.5,78,12,66,15.4,77,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,12.9,6.5,4,3.9,19.7,75,12,63,16,73,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.4,6.7,4,3.7,20.3,76,12,64,15.8,75,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.3,7.9,4.3,4.2,22,86,17,69,19.8,79,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.8,7.8,4.2,3.9,20.8,81,15,66,18.5,74,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.8,8.3,4.6,4.1,20.7,80,14,66,17.5,72,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.6,6.5,4.3,3.9,20.3,73,12,61,16.4,77,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.5,7.4,3.8,4,21,85,16,69,18.8,82,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.2,7.6,4.5,4.1,21.3,81,14,67,17.3,82,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,14.5,7.4,4.1,4.1,20,82,13,69,15.9,80,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.6,7.5,4.6,4.1,20,79,12,67,15.2,78,MNC,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,United Republic of Tanzania,,13.9,7.4,3.6,4,21.5,84,9,75,10.7,79,MNC,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,6713,M,0,,Costa Rica,,NA,13.2,5.7,5.6,31.7,87,NA,NA,NA,56,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,7229,M,0,,Costa Rica,,NA,14.2,5.9,6.1,33.6,96,NA,NA,NA,66,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,21973,M,0,,Nicaragua,,NA,13.4,6.2,6.2,33.5,85,NA,NA,NA,58,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,MPEG,37122,M,0,,Brazil,,20.4,12.1,4.8,6.3,32.2,91,15.9,75.1,17.5,55,BDK,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,MPEG,53921,M,0,,Brazil,,23.6,13.2,5,6.2,30,90,15.4,74.6,17.1,55,BDK,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,MPEG,55688,F,0,,Brazil,,22.5,12.9,5.1,5.5,32.8,92,13,79,14.1,56,BDK,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,MPEG,55689,F,0,,Brazil,,21.7,11.4,4.2,4.8,31.8,85,13.1,71.9,15.4,45,BDK,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,69200,M,0,,Costa Rica,,NA,14.4,6.3,6.2,31.7,96,NA,NA,NA,64,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,93610,M,0,,Costa Rica,,NA,14.3,6.1,6,31.2,87,NA,NA,NA,63,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,185627,M,0,,Peru,,NA,14.3,6.3,6.1,30.6,91,NA,NA,NA,64,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,185628,M,0,,Peru,,NA,13.5,6.1,6.1,32,88,NA,NA,NA,63,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,185629,M,0,,Peru,,NA,13.2,5.8,6.6,30.2,92,NA,NA,NA,61,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,251949,M,0,,Peru,,NA,13.3,4.7,6,31.8,86,NA,NA,NA,58,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,251956,M,0,,Peru,,NA,12.9,5.7,6.2,32.6,91,NA,NA,NA,64,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,282597,M,0,,Peru,,NA,13.8,5.9,5.8,33.3,88,NA,NA,NA,61,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,303615,M,0,,Panama,,NA,13.5,5.9,6.3,31.5,88,NA,NA,NA,62,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,2,Field1,NA,U,0,,Peru,,22.2,12.9,5.2,6.3,32.8,96,12,84,12.5,58,BD,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,2,Field1,NA,U,0,,Peru,,20.8,12.3,5.1,6,31.7,90,14.8,75.2,16.4,54,BD,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,2,Field1,NA,U,0,,Peru,,NA,13.6,6.4,6,33.9,93,16,77,17.2,52,CT,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,2,Field1,NA,U,0,,Peru,,NA,13.1,5.5,6.5,33.8,89,13,76,14.6,54,CT,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,2,Field1,NA,U,0,,Peru,,NA,13.3,5.5,6,33.8,87,18,69,20.7,55,CT,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,STRI,STRIBC3466,F,0,,Panama,,22.3,14.5,5.7,6.6,33.7,85,16.5,68.5,19.4,54,RJM,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,STRI,STRIBC4452,F,0,,Panama,,21.3,13.8,6,5.5,31.5,89,15.7,73.3,17.6,55,RJM,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,STRI,STRIBC874,M,0,,Panama,,24.9,14.7,6.4,6.4,32.5,86,14.4,71.6,16.7,54,RJM,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,STRI,STRIBC875,M,0,,Panama,,22.4,14.4,5.9,5.9,33.6,86,16.6,69.4,19.3,53,RJM,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,6713,M,0,,Costa Rica,,NA,13.2,5.7,5.6,31.7,87,NA,NA,NA,56,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,7229,M,0,,Costa Rica,,NA,14.2,5.9,6.1,33.6,96,NA,NA,NA,66,BGF,1,NA
AVIBASE-7E4EE12D,Formicarius analis,Formicarius analis,Formicarius analis,Formicarius analis,1,FMNH,21973,M,0,,Nicaragua,,NA,13.4,6.2,6.2,33.5,85,NA,NA,NA,58,BGF,1,NA
