Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,35339,M,0,,Costa Rica,,NA,7.3,4.7,3.4,17.5,63,NA,NA,NA,67,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,35533,M,0,,Costa Rica,,NA,6.6,4.1,3.3,17.3,65,NA,NA,NA,67,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,35536,M,0,,Costa Rica,,NA,7.3,4.6,3.8,18.3,66,NA,NA,NA,67,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,35540,M,0,,Costa Rica,,NA,8.3,4.2,3.2,18,64,NA,NA,NA,64,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,35544,M,0,,Costa Rica,,NA,7.9,4.5,3.5,17.5,63,NA,NA,NA,67,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,72603,M,0,,Costa Rica,,NA,7.3,4.5,3.2,17.4,64,NA,NA,NA,66,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,94062,M,0,,Guatemala,,NA,7.1,4,3.2,18.9,68,NA,NA,NA,75,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,94063,M,0,,Guatemala,,NA,7.2,3.8,3.1,19.6,66,NA,NA,NA,78,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,94065,M,0,,Guatemala,,NA,6.5,4.5,2.9,18.5,67,NA,NA,NA,74,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,94066,M,0,,Guatemala,,NA,7.1,4.1,3.1,18.5,64,NA,NA,NA,73,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,226858,M,0,,Colombia,,NA,7,3.9,3.3,17.9,64,NA,NA,NA,69,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,226859,M,0,,Colombia,,NA,7.8,4.5,3.5,18.4,66,NA,NA,NA,72,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,226861,M,0,,Colombia,,NA,7.1,4.2,3.6,16.9,65,NA,NA,NA,69,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,249931,M,0,,Colombia,,NA,7,4.3,3.5,17.2,66,NA,NA,NA,65,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,292688,M,0,,Colombia,,NA,6.9,4.5,3.7,17.2,66,NA,NA,NA,68,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,292692,M,0,,Colombia,,NA,7.1,4.5,3.7,18.2,60,NA,NA,NA,63,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,310853,M,0,,Peru,,NA,7.1,4.1,3.2,17.4,65,NA,NA,NA,68,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,316362,M,0,,Peru,,9.4,7.2,4.1,3,16.4,61,10.7,50.3,17.5,62,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,316363,M,0,,Peru,,NA,6.9,4.4,3.2,17,62,NA,NA,NA,65,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,323922,M,0,,Peru,,NA,7.8,4.2,3.5,18.9,64,NA,NA,NA,66,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,323923,M,0,,Peru,,NA,7.7,4.6,3.3,17.3,67,NA,NA,NA,68,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,433960,M,0,,Peru,,NA,7.2,4.1,3.3,17.2,64,NA,NA,NA,63,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,434204,F,0,,El Salvador,,NA,7.6,4.1,3.2,17.7,61,NA,NA,NA,68,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,FMNH,474614,M,0,,Peru,,NA,6.9,4,3.2,17.2,66,NA,NA,NA,72,BGF,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,NHMUK,1892.4.20.2092,F,0,,Mexico,,13.7,5.3,3.5,2.8,20.7,65,9,56,13.8,67.5,AMGZ,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,NHMUK,1892.4.20.2098,F,0,,Mexico,,13.6,5.6,3.8,2.9,21.1,60,7,53,11.7,64.5,AMGZ,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,NHMUK,1892.4.20.2105,M,0,,Mexico,,14,5.9,3.9,2.6,21.3,62,10,52,16.1,67,AMGZ,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,1,NHMUK,1892.4.20.2106,M,0,,Mexico,,13.6,5.9,3.5,2.7,20.1,64,10,54,15.6,69.5,AMGZ,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,2,Field1,NA,U,0,,Peru,,13.4,7.7,4.1,3.4,17.9,63,12.5,50.5,19.8,62.5,ML,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,2,Field1,NA,U,0,,Peru,,13.3,7.1,3.7,3.2,17.9,62,14,48,22.6,58,ML,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,2,Field1,NA,U,0,,Peru,,13.5,7.3,4.4,3.3,19.2,63,14,49,22.2,58,ML,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,2,Field1,NA,U,0,,Peru,,12.5,7,4,3.2,17.4,61,14,47,23,58,ML,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,2,Field1,NA,U,0,,Peru,,13.4,7.2,4.2,3.4,17.6,61.5,14.5,47,23.6,59,ML,1,NA
AVIBASE-CB8A9437,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,Myioborus miniatus,2,Field1,NA,U,0,,Peru,,12.7,7,3.7,3.2,18.1,59,14,45,23.7,55.5,ML,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,FMNH,35523,M,0,,Costa Rica,,NA,7.1,4.4,3.2,19.7,67,NA,NA,NA,74,BGF,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,FMNH,35526,M,0,,Costa Rica,,NA,6.5,4.2,3.5,19.1,66,NA,NA,NA,70,BGF,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,FMNH,207956,M,0,,Panama,,NA,6.9,4.4,3.2,18.5,69,NA,NA,NA,77,BGF,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,FMNH,207958,M,0,,Panama,,NA,7.1,4.3,3.4,19.9,62,NA,NA,NA,73,BGF,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,FMNH,327623,M,0,,Panama,,NA,7,4.8,3.2,19.1,67,NA,NA,NA,74,BGF,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,FMNH,470825,M,0,,Panama,,NA,7,4.2,3,18.6,66,NA,NA,NA,70,BGF,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,NHMUK,1900.7.30.44,F,0,,Costa Rica,,12.3,7.3,4.8,4,19.4,63,9.6,53.4,15.2,60,CS,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,NHMUK,1949.58.815,F,0,,Costa Rica,,12,7.6,4.2,3.9,19.7,62.5,9.7,52.8,15.5,59,CS,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,NHMUK,1969.50.358,M,0,,Panama,,11.8,7.2,4.6,4.2,19.6,64,9.2,54.8,14.4,60,CS,1,NA
AVIBASE-7CE22946,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,Myioborus torquatus,1,NHMUK,85.3.8.790,M,0,,NA,,12.7,7.7,4.8,4,19.4,57,8.2,48.8,14.4,52,CS,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,1,NHMUK,1884.5.15.113,U,0,,Bolivia,,15.1,7.9,3.8,3.9,20.8,63,9,54,14.3,51,AMGZ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,1,NHMUK,1885.3.8.608,U,0,,Bolivia,,14.8,7.6,3.4,3.6,21.8,65,6,59,9.2,58,AMGZ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,1,NHMUK,1885.3.8.609,U,0,,Bolivia,,14.9,7.7,3.6,3.6,21.6,62,7,55,11.3,56,AMGZ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,1,NHMUK,1904.7.9.22,M,0,,Argentina,,15.3,7.3,3.9,4,22.1,62,6,56,9.7,58,AMGZ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,14.9,8.4,3.7,3.9,20.6,64,12,52,18.8,61.5,RBL,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15,7.2,4,3.7,22,68,10.7,57.3,15.7,60,MJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.8,8.4,3.9,3.9,22,68,7.5,60.5,11,62,MJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,14.7,7.6,4.6,3.8,21.1,61,11,50,18,54,MJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.2,7.9,3.9,3.7,21.7,61,8.2,52.8,13.4,55,MJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.1,7.4,3.9,3.9,21.1,68,12,56,17.6,61,MJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.2,7.9,4.2,3.8,20.8,52,8.7,43.3,16.7,59,MJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,13.9,7.9,4.4,3.9,22.8,66,11.5,54.5,17.4,59,GAJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,14.2,7.3,3.9,3.5,21.9,66,NA,NA,NA,61,GAJ,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.1,8,4.3,4,23.5,67,14.5,52.5,21.6,63,ML,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,14.2,7,4.2,3.7,22.1,58,10,48,17.2,55.5,ML,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,14.4,8.8,4.2,4,22,62,10.5,51.5,16.9,60,ML,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.9,7.6,4.1,4,22.7,64,9.5,54.5,14.8,61,ML,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,14.7,8.2,4.9,3.9,23,69,11,58,15.9,62,ML,1,NA
AVIBASE-A9B288AF,Myiothlypis bivittata,Myiothlypis bivittata,Myiothlypis bivittata bivittata/argentinae,Basileuterus bivittatus,2,Field1,NA,U,0,,Peru,,15.6,8.4,4.1,3.9,21.3,67,11.5,55.5,17.2,60,MJ,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,1,NHMUK,1896.10.6.73,F,0,,Peru,,20.5,8.2,3.9,3.7,21.1,68,12.5,55.5,18.4,59,HM,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,1,NHMUK,1896.10.6.77,F,0,,Peru,,18,7.7,3.7,3.9,20.7,69,9.1,59.9,13.2,62,HM,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,1,NHMUK,1940.12.5.734,M,0,,Ecuador,,20.1,8.3,4.3,3.9,20.5,66,8.6,57.4,13,57,HM,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,1,NHMUK,1940.12.5.735,M,0,,Ecuador,,19.3,7.8,4,4,20.1,66,10.6,55.4,16.1,56,HM,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.9,7.5,3.9,3.9,22.2,65,8.3,56.7,12.8,59,MJ,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.4,6.9,3.9,3.9,22,70,12.6,57.4,18,60,MJ,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,13.3,6.7,3.9,3.6,20.5,64,7.1,56.9,11.1,58,MJ,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.4,7.1,3.8,3.7,22.9,70,11,59,15.7,64,MJ,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,15,7.9,4.2,3.9,23.8,73,13.5,59.5,18.5,66,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.7,7.7,4.4,4.2,22.7,71,10.5,60.5,14.8,62,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.7,7.5,3.5,4,24.3,67,12,55,17.9,62,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.9,8.3,4.7,4,23.2,69,14,55,20.3,61,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,13.7,7.6,4.2,4,22.4,63,10.5,52.5,16.7,60,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14,7.4,4.3,4.3,23.2,68,11.5,56.5,16.9,62,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,15.1,7.6,4.5,4.1,23.9,72,11,61,15.3,65,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,15.1,7.7,4.2,4.2,23.9,78,11,67,14.1,63,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.2,7.8,4.8,4,23.5,63,11,52,17.5,58,CT,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,14.9,8.6,4.5,4.2,23.7,68,12,56,17.6,61,ML,1,NA
AVIBASE-99F5D09F,Myiothlypis coronata,Myiothlypis coronata,Myiothlypis coronata,Basileuterus coronatus,2,Field1,NA,U,0,,Peru,,12.5,7.5,NA,4.1,23.2,70.5,8,62.5,11.3,64.6,BD,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292325,F,0,,Colombia,,NA,6.9,4,3.7,20.5,63,NA,NA,NA,62,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292326,F,0,,Colombia,,NA,6.6,3.8,3.9,21.4,73,NA,NA,NA,69,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292327,F,0,,Colombia,,NA,7.1,3.6,4.2,20.5,66,NA,NA,NA,66,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292328,F,0,,Colombia,,NA,6.7,3.6,3.9,20.2,64,NA,NA,NA,68,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292329,M,0,,Colombia,,NA,7.3,4.1,3.9,19.8,68,NA,NA,NA,69,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292331,M,0,,Colombia,,NA,7.5,3.9,4.3,21.1,61,NA,NA,NA,69,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,FMNH,292334,M,0,,Colombia,,NA,6.8,3.9,3.8,20.9,72,NA,NA,NA,73,BGF,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,NHMUK,1884.5.15.468,U,0,,Colombia,,17.6,7.2,3.3,3.5,20.1,69,10.5,58.5,15.2,61,HM,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,NHMUK,1884.5.15.469,U,0,,Colombia,,17.8,7.3,3.3,3.3,17.8,62,9.2,52.8,14.8,54,HM,1,NA
AVIBASE-4AC550CE,Myiothlypis luteoviridis,Myiothlypis luteoviridis,Myiothlypis luteoviridis [luteoviridis Group],Basileuterus luteoviridis,1,NHMUK,1885.3.8.695,U,0,,Colombia,,17.2,7.1,3.4,3.6,20.1,70,9.8,60.2,14,60,JAT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,13.6,7.4,3.8,3.4,23.3,61,8.1,52.9,13.3,60,MJ,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14.9,7.4,4.2,3.3,23.1,63,8.3,54.7,13.2,63,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14,7.1,3.9,3.2,22.9,55,7.1,47.9,12.9,57,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,13.9,6.9,3.7,3.4,22.3,59,8.4,50.6,14.2,59,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14.5,7.4,3.9,3.3,23.9,61,8.5,52.5,13.9,60,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14.2,6.9,3.9,3.3,23.6,62,7.4,54.6,11.9,62,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,12.1,6.9,4,3.3,23.5,60,8.3,51.7,13.8,63,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,13.1,6.9,3.8,3.2,22.9,63,8.8,54.2,14,63,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,12.1,7,3.9,3.2,23.9,58,6,52,10.3,60,BD,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,15.8,7.1,4,3.4,24.1,63,12,51,19,60,RBL,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,13.7,7.7,3.9,3.1,21,55,8,47,14.5,59,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,13.4,7.3,4,3.5,21.9,57,9,48,15.8,61,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,15.4,7.6,3.9,3.4,24,60,8,52,13.3,62,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,19.4,6.8,3.9,3.4,23.7,56,8,48,14.3,58,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14.5,7.4,4,3.4,24.8,59.5,9,50.5,15.1,62,ML,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,15.5,7.2,4.2,3.3,23.3,55.5,9.5,46,17.1,55,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,15.4,6.7,4,3.5,24,60,11,49,18.3,61,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,15.6,7,4.2,3.4,23.1,55,9,46,16.4,57,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14.9,7.5,3.8,3.2,24.8,55,8,47,14.5,55,CT,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,14.5,7.2,4,3.4,23.2,58,9,49,15.5,59,ML,1,NA
AVIBASE-BBD736B2,Myiothlypis signata,Myiothlypis signata,Myiothlypis signata,Basileuterus signatus,2,Field1,NA,U,0,,Peru,,13.7,7.3,4,3.6,24.3,58,10.5,47.5,18.1,58,ML,1,NA
